z1,z2,u_score,avg_selection_prob
-6.8450569264072785,-6.8450569264072785,0.0,0.0003229621058901555
-6.8450569264072785,-6.318514085914411,0.0,0.0003229621058901555
-6.8450569264072785,-5.791971245421544,0.0,0.0003229621058901555
-6.8450569264072785,-5.2654284049286755,0.0,0.0003229621058901555
-6.8450569264072785,-4.738885564435808,0.0,0.0003229621058901555
-6.8450569264072785,-4.212342723942941,0.0016666666666666668,0.0003356256948495543
-6.8450569264072785,-3.6857998834500734,0.0016666666666666668,0.0003356256948495543
-6.8450569264072785,-3.1592570429572056,0.0008333333333333334,0.0003292330196068717
-6.8450569264072785,-2.6327142024643377,0.0016666666666666668,0.0003356256948495543
-6.8450569264072785,-2.1061713619714704,0.0008333333333333334,0.0003292330196068717
-6.8450569264072785,-1.5796285214786028,0.0,0.0003229621058901555
-6.8450569264072785,-1.0530856809857352,0.0,0.0003229621058901555
-6.8450569264072785,-0.5265428404928676,0.0,0.0003229621058901555
-6.8450569264072785,0.0,0.0,0.0003229621058901555
-6.8450569264072785,0.5265428404928676,0.0,0.0003229621058901555
-6.8450569264072785,1.0530856809857352,0.0008333333333333334,0.0003292330196068717
-6.8450569264072785,1.5796285214786028,0.0025,0.0003421424958461093
-6.8450569264072785,2.1061713619714704,0.0025,0.0003421424958461093
-6.8450569264072785,2.6327142024643377,0.0025,0.0003421424958461093
-6.8450569264072785,3.1592570429572056,0.0016666666666666668,0.0003356256948495543
-6.8450569264072785,3.6857998834500734,0.0025,0.0003421424958461093
-6.8450569264072785,4.212342723942941,0.0025,0.0003421424958461093
-6.8450569264072785,4.738885564435808,0.0008333333333333334,0.0003292330196068717
-6.8450569264072785,5.2654284049286755,0.0,0.0003229621058901555
-6.8450569264072785,5.791971245421544,0.0,0.0003229621058901555
-6.8450569264072785,6.318514085914411,0.0,0.0003229621058901555
-6.8450569264072785,6.8450569264072785,0.0,0.0003229621058901555
-6.318514085914411,-6.8450569264072785,0.0,0.0003229621058901555
-6.318514085914411,-6.318514085914411,0.0,0.0003229621058901555
-6.318514085914411,-5.791971245421544,0.0,0.0003229621058901555
-6.318514085914411,-5.2654284049286755,0.0008333333333333334,0.0003292330196068717
-6.318514085914411,-4.738885564435808,0.0033333333333333335,0.00034878583273035234
-6.318514085914411,-4.212342723942941,0.004166666666666667,0.00035555816243335763
-6.318514085914411,-3.6857998834500734,0.0075,0.0003839882373400538
-6.318514085914411,-3.1592570429572056,0.008333333333333333,0.00039144408761064987
-6.318514085914411,-2.6327142024643377,0.008333333333333333,0.00039144408761064987
-6.318514085914411,-2.1061713619714704,0.006666666666666667,0.0003766743989301984
-6.318514085914411,-1.5796285214786028,0.005,0.0003624619895921143
-6.318514085914411,-1.0530856809857352,0.0016666666666666668,0.0003356256948495543
-6.318514085914411,-0.5265428404928676,0.0008333333333333334,0.0003292330196068717
-6.318514085914411,0.0,0.0,0.0003229621058901555
-6.318514085914411,0.5265428404928676,0.0016666666666666668,0.0003356256948495543
-6.318514085914411,1.0530856809857352,0.0025,0.0003421424958461093
-6.318514085914411,1.5796285214786028,0.0033333333333333335,0.00034878583273035234
-6.318514085914411,2.1061713619714704,0.005833333333333334,0.0003694998674758269
-6.318514085914411,2.6327142024643377,0.006666666666666667,0.0003766743989301984
-6.318514085914411,3.1592570429572056,0.008333333333333333,0.00039144408761064987
-6.318514085914411,3.6857998834500734,0.006666666666666667,0.0003766743989301984
-6.318514085914411,4.212342723942941,0.005833333333333334,0.0003694998674758269
-6.318514085914411,4.738885564435808,0.0033333333333333335,0.00034878583273035234
-6.318514085914411,5.2654284049286755,0.0016666666666666668,0.0003356256948495543
-6.318514085914411,5.791971245421544,0.0008333333333333334,0.0003292330196068717
-6.318514085914411,6.318514085914411,0.0,0.0003229621058901555
-6.318514085914411,6.8450569264072785,0.0,0.0003229621058901555
-5.791971245421544,-6.8450569264072785,0.0,0.0003229621058901555
-5.791971245421544,-6.318514085914411,0.0,0.0003229621058901555
-5.791971245421544,-5.791971245421544,0.0008333333333333334,0.0003292330196068717
-5.791971245421544,-5.2654284049286755,0.005,0.0003624619895921143
-5.791971245421544,-4.738885564435808,0.0075,0.0003839882373400538
-5.791971245421544,-4.212342723942941,0.011666666666666667,0.00042274356518807673
-5.791971245421544,-3.6857998834500734,0.015,0.0004565457176752199
-5.791971245421544,-3.1592570429572056,0.019166666666666665,0.0005026241577042176
-5.791971245421544,-2.6327142024643377,0.021666666666666667,0.0005324744936112064
-5.791971245421544,-2.1061713619714704,0.015833333333333335,0.00046541040721948267
-5.791971245421544,-1.5796285214786028,0.014166666666666666,0.00044784987420637174
-5.791971245421544,-1.0530856809857352,0.009166666666666667,0.00039904470716804145
-5.791971245421544,-0.5265428404928676,0.0025,0.0003421424958461093
-5.791971245421544,0.0,0.0016666666666666668,0.0003356256948495543
-5.791971245421544,0.5265428404928676,0.004166666666666667,0.00035555816243335763
-5.791971245421544,1.0530856809857352,0.006666666666666667,0.0003766743989301984
-5.791971245421544,1.5796285214786028,0.0125,0.00043095192268031177
-5.791971245421544,2.1061713619714704,0.018333333333333333,0.0004930506564537536
-5.791971245421544,2.6327142024643377,0.021666666666666667,0.0005324744936112064
-5.791971245421544,3.1592570429572056,0.025,0.0005750506213413891
-5.791971245421544,3.6857998834500734,0.02,0.0005123835463984822
-5.791971245421544,4.212342723942941,0.0175,0.0004836595020419522
-5.791971245421544,4.738885564435808,0.011666666666666667,0.00042274356518807673
-5.791971245421544,5.2654284049286755,0.0025,0.0003421424958461093
-5.791971245421544,5.791971245421544,0.0016666666666666668,0.0003356256948495543
-5.791971245421544,6.318514085914411,0.0,0.0003229621058901555
-5.791971245421544,6.8450569264072785,0.0,0.0003229621058901555
-5.2654284049286755,-6.8450569264072785,0.0,0.0003229621058901555
-5.2654284049286755,-6.318514085914411,0.0025,0.0003421424958461093
-5.2654284049286755,-5.791971245421544,0.005,0.0003624619895921143
-5.2654284049286755,-5.2654284049286755,0.01,0.00040679290697887043
-5.2654284049286755,-4.738885564435808,0.020833333333333332,0.0005223324318891619
-5.2654284049286755,-4.212342723942941,0.025,0.0005750506213413891
-5.2654284049286755,-3.6857998834500734,0.035833333333333335,0.0007383796136844218
-5.2654284049286755,-3.1592570429572056,0.035,0.0007243156693901154
-5.2654284049286755,-2.6327142024643377,0.04083333333333333,0.0008286871399746792
-5.2654284049286755,-2.1061713619714704,0.034166666666666665,0.0007105196015721468
-5.2654284049286755,-1.5796285214786028,0.023333333333333334,0.0005533532220919706
-5.2654284049286755,-1.0530856809857352,0.015833333333333335,0.00046541040721948267
-5.2654284049286755,-0.5265428404928676,0.009166666666666667,0.00039904470716804145
-5.2654284049286755,0.0,0.005833333333333334,0.0003694998674758269
-5.2654284049286755,0.5265428404928676,0.0075,0.0003839882373400538
-5.2654284049286755,1.0530856809857352,0.013333333333333334,0.0004393196607953843
-5.2654284049286755,1.5796285214786028,0.0225,0.0005428134824426817
-5.2654284049286755,2.1061713619714704,0.0375,0.0007673320379879697
-5.2654284049286755,2.6327142024643377,0.043333333333333335,0.0008779020237220756
-5.2654284049286755,3.1592570429572056,0.04666666666666667,0.0009480981911348728
-5.2654284049286755,3.6857998834500734,0.04416666666666667,0.0008949481345260599
-5.2654284049286755,4.212342723942941,0.03166666666666667,0.0006706881185060026
-5.2654284049286755,4.738885564435808,0.02,0.0005123835463984822
-5.2654284049286755,5.2654284049286755,0.014166666666666666,0.00044784987420637174
-5.2654284049286755,5.791971245421544,0.004166666666666667,0.00035555816243335763
-5.2654284049286755,6.318514085914411,0.0016666666666666668,0.0003356256948495543
-5.2654284049286755,6.8450569264072785,0.0,0.0003229621058901555
-4.738885564435808,-6.8450569264072785,0.0,0.0003229621058901555
-4.738885564435808,-6.318514085914411,0.004166666666666667,0.00035555816243335763
-4.738885564435808,-5.791971245421544,0.008333333333333333,0.00039144408761064987
-4.738885564435808,-5.2654284049286755,0.019166666666666665,0.0005026241577042176
-4.738885564435808,-4.738885564435808,0.034166666666666665,0.0007105196015721468
-4.738885564435808,-4.212342723942941,0.05,0.0010239071738576916
-4.738885564435808,-3.6857998834500734,0.06833333333333333,0.0015631496544363803
-4.738885564435808,-3.1592570429572056,0.07416666666666667,0.001788394302691265
-4.738885564435808,-2.6327142024643377,0.07,0.0016244419371679692
-4.738885564435808,-2.1061713619714704,0.06166666666666667,0.0013402506399480426
-4.738885564435808,-1.5796285214786028,0.03833333333333333,0.0007822312255847062
-4.738885564435808,-1.0530856809857352,0.023333333333333334,0.0005533532220919706
-4.738885564435808,-0.5265428404928676,0.013333333333333334,0.0004393196607953843
-4.738885564435808,0.0,0.011666666666666667,0.00042274356518807673
-4.738885564435808,0.5265428404928676,0.014166666666666666,0.00044784987420637174
-4.738885564435808,1.0530856809857352,0.028333333333333332,0.0006210310936444034
-4.738885564435808,1.5796285214786028,0.049166666666666664,0.001004404775377565
-4.738885564435808,2.1061713619714704,0.06,0.00040566273644443516
-4.738885564435808,2.6327142024643377,0.085,0.0007223033426923518
-4.738885564435808,3.1592570429572056,0.085,0.0007223033426923518
-4.738885564435808,3.6857998834500734,0.07666666666666666,0.0018946052156591509
-4.738885564435808,4.212342723942941,0.059166666666666666,0.0012651166527204443
-4.738885564435808,4.738885564435808,0.041666666666666664,0.0008447776517039437
-4.738885564435808,5.2654284049286755,0.024166666666666666,0.0005640976105119105
-4.738885564435808,5.791971245421544,0.010833333333333334,0.00041469155258995737
-4.738885564435808,6.318514085914411,0.0025,0.0003421424958461093
-4.738885564435808,6.8450569264072785,0.0008333333333333334,0.0003292330196068717
-4.212342723942941,-6.8450569264072785,0.0008333333333333334,0.0003292330196068717
-4.212342723942941,-6.318514085914411,0.0075,0.0003839882373400538
-4.212342723942941,-5.791971245421544,0.013333333333333334,0.0004393196607953843
-4.212342723942941,-5.2654284049286755,0.030833333333333334,0.000657913496668254
-4.212342723942941,-4.738885564435808,0.050833333333333335,0.0010437882479034872
-4.212342723942941,-4.212342723942941,0.08083333333333333,0.002085824735257143
-4.212342723942941,-3.6857998834500734,0.11,0.0025299356407764593
-4.212342723942941,-3.1592570429572056,0.12166666666666667,0.00331157740481783
-4.212342723942941,-2.6327142024643377,0.11833333333333333,0.0030663917857726387
-4.212342723942941,-2.1061713619714704,0.09166666666666666,0.002678251974826152
-4.212342723942941,-1.5796285214786028,0.06583333333333333,0.0014755200255665147
-4.212342723942941,-1.0530856809857352,0.035,0.0007243156693901154
-4.212342723942941,-0.5265428404928676,0.020833333333333332,0.0005223324318891619
-4.212342723942941,0.0,0.018333333333333333,0.0004930506564537536
-4.212342723942941,0.5265428404928676,0.0275,0.000609202291028274
-4.212342723942941,1.0530856809857352,0.04666666666666667,0.0009480981911348728
-4.212342723942941,1.5796285214786028,0.06916666666666667,0.001593501130447066
-4.212342723942941,2.1061713619714704,0.09583333333333334,0.0009274558505754956
-4.212342723942941,2.6327142024643377,0.115,0.0014433944639372204
-4.212342723942941,3.1592570429572056,0.12833333333333333,0.0019634240510758454
-4.212342723942941,3.6857998834500734,0.1175,0.0048613597351253495
-4.212342723942941,4.212342723942941,0.08666666666666667,0.00238638511825114
-4.212342723942941,4.738885564435808,0.0575,0.001217382174932849
-4.212342723942941,5.2654284049286755,0.03166666666666667,0.0006706881185060026
-4.212342723942941,5.791971245421544,0.016666666666666666,0.00047444722130171363
-4.212342723942941,6.318514085914411,0.004166666666666667,0.00035555816243335763
-4.212342723942941,6.8450569264072785,0.0016666666666666668,0.0003356256948495543
-3.6857998834500734,-6.8450569264072785,0.0025,0.0003421424958461093
-3.6857998834500734,-6.318514085914411,0.01,0.00040679290697887043
-3.6857998834500734,-5.791971245421544,0.019166666666666665,0.0005026241577042176
-3.6857998834500734,-5.2654284049286755,0.03916666666666667,0.0007974197087927988
-3.6857998834500734,-4.738885564435808,0.07166666666666667,0.0016881375367616299
-3.6857998834500734,-4.212342723942941,0.11083333333333334,0.0041681488893452415
-3.6857998834500734,-3.6857998834500734,0.1475,0.006010923993280088
-3.6857998834500734,-3.1592570429572056,0.16083333333333333,0.008176553972226061
-3.6857998834500734,-2.6327142024643377,0.15666666666666668,0.007426962361719358
-3.6857998834500734,-2.1061713619714704,0.12333333333333334,0.005561865448363399
-3.6857998834500734,-1.5796285214786028,0.09,0.0025771980845568153
-3.6857998834500734,-1.0530856809857352,0.049166666666666664,0.001004404775377565
-3.6857998834500734,-0.5265428404928676,0.025,0.0005750506213413891
-3.6857998834500734,0.0,0.025,0.0005750506213413891
-3.6857998834500734,0.5265428404928676,0.029166666666666667,0.0006330895746011958
-3.6857998834500734,1.0530856809857352,0.06,0.0012896812602273355
-3.6857998834500734,1.5796285214786028,0.0875,0.002432721251495509
-3.6857998834500734,2.1061713619714704,0.12833333333333333,0.0019634240510758454
-3.6857998834500734,2.6327142024643377,0.145,0.002884366519416741
-3.6857998834500734,3.1592570429572056,0.15666666666666668,0.003775512245830094
-3.6857998834500734,3.6857998834500734,0.14416666666666667,0.008995305184417029
-3.6857998834500734,4.212342723942941,0.11333333333333333,0.004415690999190501
-3.6857998834500734,4.738885564435808,0.07333333333333333,0.0017543306890931054
-3.6857998834500734,5.2654284049286755,0.04,0.0008129031048279654
-3.6857998834500734,5.791971245421544,0.02,0.0005123835463984822
-3.6857998834500734,6.318514085914411,0.004166666666666667,0.00035555816243335763
-3.6857998834500734,6.8450569264072785,0.0025,0.0003421424958461093
-3.1592570429572056,-6.8450569264072785,0.004166666666666667,0.00035555816243335763
-3.1592570429572056,-6.318514085914411,0.011666666666666667,0.00042274356518807673
-3.1592570429572056,-5.791971245421544,0.02,0.0005123835463984822
-3.1592570429572056,-5.2654284049286755,0.049166666666666664,0.001004404775377565
-3.1592570429572056,-4.738885564435808,0.08166666666666667,0.0021263249261601553
-3.1592570429572056,-4.212342723942941,0.12416666666666666,0.005669859475199892
-3.1592570429572056,-3.6857998834500734,0.16,0.008020814840953242
-3.1592570429572056,-3.1592570429572056,0.18,0.012725126193631467
-3.1592570429572056,-2.6327142024643377,0.1675,0.009536408441230873
-3.1592570429572056,-2.1061713619714704,0.14333333333333334,0.008823971267987977
-3.1592570429572056,-1.5796285214786028,0.10166666666666667,0.003373441919628754
-3.1592570429572056,-1.0530856809857352,0.06,0.0012896812602273355
-3.1592570429572056,-0.5265428404928676,0.03166666666666667,0.0006706881185060026
-3.1592570429572056,0.0,0.0275,0.000609202291028274
-3.1592570429572056,0.5265428404928676,0.0375,0.0007673320379879697
-3.1592570429572056,1.0530856809857352,0.065,0.0014474157401012746
-3.1592570429572056,1.5796285214786028,0.1025,0.0034389436079709165
-3.1592570429572056,2.1061713619714704,0.14666666666666667,0.009529527181559362
-3.1592570429572056,2.6327142024643377,0.16833333333333333,0.012525872823001546
-3.1592570429572056,3.1592570429572056,0.16583333333333333,0.011823676725759312
-3.1592570429572056,3.6857998834500734,0.15583333333333332,0.009387084851295083
-3.1592570429572056,4.212342723942941,0.11833333333333333,0.0049557521325271
-3.1592570429572056,4.738885564435808,0.07833333333333334,0.0019688941221713
-3.1592570429572056,5.2654284049286755,0.04083333333333333,0.0008286871399746792
-3.1592570429572056,5.791971245421544,0.0175,0.0004836595020419522
-3.1592570429572056,6.318514085914411,0.006666666666666667,0.0003766743989301984
-3.1592570429572056,6.8450569264072785,0.0016666666666666668,0.0003356256948495543
-2.6327142024643377,-6.8450569264072785,0.004166666666666667,0.00035555816243335763
-2.6327142024643377,-6.318514085914411,0.006666666666666667,0.0003766743989301984
-2.6327142024643377,-5.791971245421544,0.015833333333333335,0.00046541040721948267
-2.6327142024643377,-5.2654284049286755,0.04583333333333333,0.0009300397292021032
-2.6327142024643377,-4.738885564435808,0.08416666666666667,0.002252605194070868
-2.6327142024643377,-4.212342723942941,0.12,0.005150070929830001
-2.6327142024643377,-3.6857998834500734,0.1575,0.01223615511013892
-2.6327142024643377,-3.1592570429572056,0.18,0.02056572534643538
-2.6327142024643377,-2.6327142024643377,0.165,0.014548269121578557
-2.6327142024643377,-2.1061713619714704,0.13416666666666666,0.007141576599895963
-2.6327142024643377,-1.5796285214786028,0.09833333333333333,0.003123675918636646
-2.6327142024643377,-1.0530856809857352,0.055,0.0011491361513487409
-2.6327142024643377,-0.5265428404928676,0.025833333333333333,0.0005862163053749282
-2.6327142024643377,0.0,0.02666666666666667,0.0005975987920608077
-2.6327142024643377,0.5265428404928676,0.035,0.0007243156693901154
-2.6327142024643377,1.0530856809857352,0.058333333333333334,0.0012410199282173438
-2.6327142024643377,1.5796285214786028,0.09583333333333334,0.002948563727246012
-2.6327142024643377,2.1061713619714704,0.13583333333333333,0.007421603231298666
-2.6327142024643377,2.6327142024643377,0.155,0.009208288692804498
-2.6327142024643377,3.1592570429572056,0.15416666666666667,0.009032898071474534
-2.6327142024643377,3.6857998834500734,0.13833333333333334,0.006268196280533062
-2.6327142024643377,4.212342723942941,0.11166666666666666,0.004249081300816449
-2.6327142024643377,4.738885564435808,0.07,0.0016244419371679692
-2.6327142024643377,5.2654284049286755,0.03833333333333333,0.0007822312255847062
-2.6327142024643377,5.791971245421544,0.015,0.0004565457176752199
-2.6327142024643377,6.318514085914411,0.005,0.0003624619895921143
-2.6327142024643377,6.8450569264072785,0.0,0.0003229621058901555
-2.1061713619714704,-6.8450569264072785,0.004166666666666667,0.00035555816243335763
-2.1061713619714704,-6.318514085914411,0.005,0.0003624619895921143
-2.1061713619714704,-5.791971245421544,0.011666666666666667,0.00042274356518807673
-2.1061713619714704,-5.2654284049286755,0.035,0.0007243156693901154
-2.1061713619714704,-4.738885564435808,0.060833333333333336,0.00131472283556219
-2.1061713619714704,-4.212342723942941,0.09916666666666667,0.003184327932626847
-2.1061713619714704,-3.6857998834500734,0.13166666666666665,0.0007997114614733282
-2.1061713619714704,-3.1592570429572056,0.14916666666666667,0.0011976267189841296
-2.1061713619714704,-2.6327142024643377,0.1475,0.0011524387231639443
-2.1061713619714704,-2.1061713619714704,0.11333333333333333,0.0031235952738013564
-2.1061713619714704,-1.5796285214786028,0.08083333333333333,0.0014754819316436722
-2.1061713619714704,-1.0530856809857352,0.045,0.0009123252274734838
-2.1061713619714704,-0.5265428404928676,0.0225,0.0005428134824426817
-2.1061713619714704,0.0,0.019166666666666665,0.0005026241577042176
-2.1061713619714704,0.5265428404928676,0.034166666666666665,0.0007105196015721468
-2.1061713619714704,1.0530856809857352,0.04833333333333333,0.0009852738398153566
-2.1061713619714704,1.5796285214786028,0.08416666666666667,0.002252605194070868
-2.1061713619714704,2.1061713619714704,0.10916666666666666,0.004010879273024882
-2.1061713619714704,2.6327142024643377,0.12666666666666668,0.004788694701936281
-2.1061713619714704,3.1592570429572056,0.13083333333333333,0.005272010113947922
-2.1061713619714704,3.6857998834500734,0.11833333333333333,0.003950926771796501
-2.1061713619714704,4.212342723942941,0.08916666666666667,0.0025281100956350494
-2.1061713619714704,4.738885564435808,0.051666666666666666,0.00106405535020976
-2.1061713619714704,5.2654284049286755,0.0275,0.000609202291028274
-2.1061713619714704,5.791971245421544,0.01,0.00040679290697887043
-2.1061713619714704,6.318514085914411,0.0033333333333333335,0.00034878583273035234
-2.1061713619714704,6.8450569264072785,0.0,0.0003229621058901555
-1.5796285214786028,-6.8450569264072785,0.0033333333333333335,0.00034878583273035234
-1.5796285214786028,-6.318514085914411,0.004166666666666667,0.00035555816243335763
-1.5796285214786028,-5.791971245421544,0.0075,0.0003839882373400538
-1.5796285214786028,-5.2654284049286755,0.023333333333333334,0.0005533532220919706
-1.5796285214786028,-4.738885564435808,0.0425,0.0008611805908321872
-1.5796285214786028,-4.212342723942941,0.0675,0.0015333762841316949
-1.5796285214786028,-3.6857998834500734,0.09833333333333333,0.00037056179546983745
-1.5796285214786028,-3.1592570429572056,0.11083333333333334,0.0004944676645250435
-1.5796285214786028,-2.6327142024643377,0.1075,0.0004578578119973559
-1.5796285214786028,-2.1061713619714704,0.08666666666666667,0.001688093953631643
-1.5796285214786028,-1.5796285214786028,0.060833333333333336,0.0009300157181002071
-1.5796285214786028,-1.0530856809857352,0.030833333333333334,0.000657913496668254
-1.5796285214786028,-0.5265428404928676,0.013333333333333334,0.0004393196607953843
-1.5796285214786028,0.0,0.011666666666666667,0.00042274356518807673
-1.5796285214786028,0.5265428404928676,0.021666666666666667,0.0005324744936112064
-1.5796285214786028,1.0530856809857352,0.035833333333333335,0.0007383796136844218
-1.5796285214786028,1.5796285214786028,0.05416666666666667,0.0011272485118207496
-1.5796285214786028,2.1061713619714704,0.075,0.0018231193250982532
-1.5796285214786028,2.6327142024643377,0.0875,0.002432721251495509
-1.5796285214786028,3.1592570429572056,0.08916666666666667,0.0025281100956350494
-1.5796285214786028,3.6857998834500734,0.08083333333333333,0.002085824735257143
-1.5796285214786028,4.212342723942941,0.06166666666666667,0.0013402506399480426
-1.5796285214786028,4.738885564435808,0.03333333333333333,0.0006969863079771884
-1.5796285214786028,5.2654284049286755,0.013333333333333334,0.0004393196607953843
-1.5796285214786028,5.791971245421544,0.006666666666666667,0.0003766743989301984
-1.5796285214786028,6.318514085914411,0.0008333333333333334,0.0003292330196068717
-1.5796285214786028,6.8450569264072785,0.0,0.0003229621058901555
-1.0530856809857352,-6.8450569264072785,0.0008333333333333334,0.0003292330196068717
-1.0530856809857352,-6.318514085914411,0.0025,0.0003421424958461093
-1.0530856809857352,-5.791971245421544,0.005833333333333334,0.0003694998674758269
-1.0530856809857352,-5.2654284049286755,0.0125,0.00043095192268031177
-1.0530856809857352,-4.738885564435808,0.021666666666666667,0.0005324744936112064
-1.0530856809857352,-4.212342723942941,0.03833333333333333,0.0007822312255847062
-1.0530856809857352,-3.6857998834500734,0.055,0.0001363220662369301
-1.0530856809857352,-3.1592570429572056,0.060833333333333336,0.00015596562101223276
-1.0530856809857352,-2.6327142024643377,0.059166666666666666,0.0001500808376163082
-1.0530856809857352,-2.1061713619714704,0.04666666666666667,0.0006706708031588739
-1.0530856809857352,-1.5796285214786028,0.03166666666666667,0.000474434972361999
-1.0530856809857352,-1.0530856809857352,0.018333333333333333,0.0004930506564537536
-1.0530856809857352,-0.5265428404928676,0.008333333333333333,0.00039144408761064987
-1.0530856809857352,0.0,0.006666666666666667,0.0003766743989301984
-1.0530856809857352,0.5265428404928676,0.013333333333333334,0.0004393196607953843
-1.0530856809857352,1.0530856809857352,0.024166666666666666,0.0005640976105119105
-1.0530856809857352,1.5796285214786028,0.035,0.0007243156693901154
-1.0530856809857352,2.1061713619714704,0.05,0.0010239071738576916
-1.0530856809857352,2.6327142024643377,0.0525,0.001084715976237648
-1.0530856809857352,3.1592570429572056,0.05333333333333334,0.0011057777669866943
-1.0530856809857352,3.6857998834500734,0.043333333333333335,0.0008779020237220756
-1.0530856809857352,4.212342723942941,0.03166666666666667,0.0006706881185060026
-1.0530856809857352,4.738885564435808,0.015,0.0004565457176752199
-1.0530856809857352,5.2654284049286755,0.0075,0.0003839882373400538
-1.0530856809857352,5.791971245421544,0.0025,0.0003421424958461093
-1.0530856809857352,6.318514085914411,0.0008333333333333334,0.0003292330196068717
-1.0530856809857352,6.8450569264072785,0.0,0.0003229621058901555
-0.5265428404928676,-6.8450569264072785,0.0008333333333333334,0.0003292330196068717
-0.5265428404928676,-6.318514085914411,0.0008333333333333334,0.0003292330196068717
-0.5265428404928676,-5.791971245421544,0.0033333333333333335,0.00034878583273035234
-0.5265428404928676,-5.2654284049286755,0.006666666666666667,0.0003766743989301984
-0.5265428404928676,-4.738885564435808,0.013333333333333334,0.0004393196607953843
-0.5265428404928676,-4.212342723942941,0.02,0.0005123835463984822
-0.5265428404928676,-3.6857998834500734,0.030833333333333334,0.000657913496668254
-0.5265428404928676,-3.1592570429572056,0.03166666666666667,0.0006706881185060026
-0.5265428404928676,-2.6327142024643377,0.030833333333333334,0.000657913496668254
-0.5265428404928676,-2.1061713619714704,0.023333333333333334,0.0005533532220919706
-0.5265428404928676,-1.5796285214786028,0.015,0.0004565457176752199
-0.5265428404928676,-1.0530856809857352,0.006666666666666667,0.0003766743989301984
-0.5265428404928676,-0.5265428404928676,0.004166666666666667,0.00035555816243335763
-0.5265428404928676,0.0,0.004166666666666667,0.00035555816243335763
-0.5265428404928676,0.5265428404928676,0.005,0.0003624619895921143
-0.5265428404928676,1.0530856809857352,0.013333333333333334,0.0004393196607953843
-0.5265428404928676,1.5796285214786028,0.019166666666666665,0.0005026241577042176
-0.5265428404928676,2.1061713619714704,0.02666666666666667,0.0005975987920608077
-0.5265428404928676,2.6327142024643377,0.035,0.0007243156693901154
-0.5265428404928676,3.1592570429572056,0.0325,0.0006837107835347237
-0.5265428404928676,3.6857998834500734,0.0225,0.0005428134824426817
-0.5265428404928676,4.212342723942941,0.013333333333333334,0.0004393196607953843
-0.5265428404928676,4.738885564435808,0.008333333333333333,0.00039144408761064987
-0.5265428404928676,5.2654284049286755,0.004166666666666667,0.00035555816243335763
-0.5265428404928676,5.791971245421544,0.0016666666666666668,0.0003356256948495543
-0.5265428404928676,6.318514085914411,0.0008333333333333334,0.0003292330196068717
-0.5265428404928676,6.8450569264072785,0.0,0.0003229621058901555
0.0,-6.8450569264072785,0.0,0.0003229621058901555
0.0,-6.318514085914411,0.0,0.0003229621058901555
0.0,-5.791971245421544,0.005,0.0003624619895921143
0.0,-5.2654284049286755,0.006666666666666667,0.0003766743989301984
0.0,-4.738885564435808,0.01,0.00040679290697887043
0.0,-4.212342723942941,0.0125,0.00043095192268031177
0.0,-3.6857998834500734,0.018333333333333333,0.0004930506564537536
0.0,-3.1592570429572056,0.0225,0.0005428134824426817
0.0,-2.6327142024643377,0.023333333333333334,0.0005533532220919706
0.0,-2.1061713619714704,0.015833333333333335,0.00046541040721948267
